Archivo,Heap Sort
File_100.txt,0
File_1000.txt,0.0009977
File_10000.txt,0.0058876
File_100000.txt,0.0468744
File_2000.txt,0.0009836
File_20000.txt,0.0071901
File_3000.txt,0.0009122
File_30000.txt,0.0189491
File_4000.txt,0.0019294
File_40000.txt,0.0289219
File_500.txt,0.0009394
File_5000.txt,0.0030636
File_50000.txt,0.0209437
File_6000.txt,0.0019346
File_60000.txt,0.0308828
File_7000.txt,0.0039905
File_70000.txt,0.0428842
File_8000.txt,0.0019938
File_80000.txt,0.0538761
File_9000.txt,0.0049858
File_90000.txt,0.053924
