Archivo,Merge Sort
File_100.txt,0
File_1000.txt,0.0010074
File_10000.txt,0.0118967
File_100000.txt,0.148202
File_2000.txt,0.0020446
File_20000.txt,0.0279773
File_3000.txt,0.003987
File_30000.txt,0.0418872
File_4000.txt,0.0059843
File_40000.txt,0.0269292
File_500.txt,0
File_5000.txt,0.0027328
File_50000.txt,0.0358807
File_6000.txt,0.0056479
File_60000.txt,0.0786306
File_7000.txt,0.0089738
File_70000.txt,0.0967144
File_8000.txt,0.0142255
File_80000.txt,0.109702
File_9000.txt,0.0099721
File_90000.txt,0.125432
