Archivo,Selection Sort
File_100.txt,0
File_1000.txt,0.003161
File_10000.txt,0.275559
File_100000.txt,26.0148
File_2000.txt,0.0115225
File_20000.txt,1.02826
File_3000.txt,0.0235257
File_30000.txt,2.31719
File_4000.txt,0.0431253
File_40000.txt,4.16309
File_500.txt,0.0010212
File_5000.txt,0.068365
File_50000.txt,6.51289
File_6000.txt,0.0923078
File_60000.txt,9.38745
File_7000.txt,0.128191
File_70000.txt,12.7205
File_8000.txt,0.163775
File_80000.txt,16.6308
File_9000.txt,0.212895
File_90000.txt,21.3331
